id,wnvpresent
99460,1.1624365e-08
99461,1.1624365e-08
99462,2.133761e-09
99463,1.1624365e-08
99464,1.1624365e-08
99465,1.1624365e-08
99466,1.1624365e-08
99467,1.1624365e-08
99468,1.1624365e-08
99469,1.1624365e-08
99470,2.133761e-09
99471,1.1624365e-08
99472,1.1624365e-08
99473,1.1624365e-08
99474,1.1624365e-08
99475,1.1624365e-08
99476,1.1624365e-08
99477,1.1624365e-08
99478,2.133761e-09
99479,1.1624365e-08
99480,1.1624365e-08
99481,1.1624365e-08
99482,1.1624365e-08
99483,1.1624365e-08
99484,1.1624365e-08
99485,1.1624365e-08
99486,2.133761e-09
99487,1.1624365e-08
99488,1.1624365e-08
99489,1.1624365e-08
99490,1.1624365e-08
99491,1.1624365e-08
99492,1.1624365e-08
99493,1.1624365e-08
99494,2.133761e-09
99495,1.1624365e-08
99496,1.1624365e-08
99497,1.1624365e-08
99498,1.1624365e-08
99499,1.1624365e-08
99500,1.1624365e-08
99501,1.1624365e-08
99502,2.133761e-09
99503,1.1624365e-08
99504,1.1624365e-08
99505,1.1624365e-08
99506,1.1624365e-08
99507,1.1624365e-08
99508,1.1624365e-08
99509,1.1624365e-08
99510,2.133761e-09
99511,1.1624365e-08
99512,1.1624365e-08
99513,1.1624365e-08
99514,1.1624365e-08
99515,1.1624365e-08
99516,1.1624365e-08
99517,1.1624365e-08
99518,2.133761e-09
99519,1.1624365e-08
99520,1.1624365e-08
99521,1.1624365e-08
99522,1.1624365e-08
99523,1.1624365e-08
99524,1.1624365e-08
99525,1.1624365e-08
99526,2.133761e-09
99527,1.1624365e-08
99528,1.1624365e-08
99529,1.1624365e-08
99530,1.1624365e-08
99531,1.1624365e-08
99532,1.1624365e-08
99533,1.1624365e-08
99534,2.133761e-09
99535,1.1624365e-08
99536,1.1624365e-08
99537,1.1624365e-08
99538,1.1624365e-08
99539,1.1624365e-08
99540,1.1624365e-08
99541,1.1624365e-08
99542,2.133761e-09
99543,1.1624365e-08
99544,1.1624365e-08
99545,1.1624365e-08
99546,1.1624365e-08
99547,1.1624365e-08
99548,1.1624365e-08
99549,1.1624365e-08
99550,2.133761e-09
99551,1.1624365e-08
99552,1.1624365e-08
99553,1.1624365e-08
99554,1.1624365e-08
99555,1.1624365e-08
99556,1.1624365e-08
99557,1.1624365e-08
99558,2.133761e-09
99559,1.1624365e-08
99560,1.1624365e-08
99561,1.1624365e-08
99562,1.1624365e-08
99563,1.1624365e-08
99564,1.1624365e-08
99565,1.1624365e-08
99566,2.133761e-09
99567,1.1624365e-08
99568,1.1624365e-08
99569,1.1624365e-08
99570,1.1624365e-08
99571,1.1624365e-08
99572,1.1624365e-08
99573,1.1624365e-08
99574,2.133761e-09
99575,1.1624365e-08
99576,1.1624365e-08
99577,1.1624365e-08
99578,1.1624365e-08
99579,1.1624365e-08
99580,1.1624365e-08
99581,1.1624365e-08
99582,2.133761e-09
99583,1.1624365e-08
99584,1.1624365e-08
99585,1.1624365e-08
99586,1.1624365e-08
99587,1.1624365e-08
99588,1.1624365e-08
99589,1.1624365e-08
99590,2.133761e-09
99591,1.1624365e-08
99592,1.1624365e-08
99593,1.1624365e-08
99594,1.1624365e-08
99595,1.1624365e-08
99596,1.1624365e-08
99597,1.1624365e-08
99598,2.133761e-09
99599,1.1624365e-08
99600,1.1624365e-08
99601,1.1624365e-08
99602,1.1624365e-08
99603,1.1624365e-08
99604,1.1624365e-08
99605,1.1624365e-08
99606,2.133761e-09
99607,1.1624365e-08
99608,1.1624365e-08
99609,1.1624365e-08
99610,1.1624365e-08
99611,1.1624365e-08
99612,1.1624365e-08
99613,1.1624365e-08
99614,2.133761e-09
99615,1.1624365e-08
99616,1.1624365e-08
99617,1.1624365e-08
99618,1.1624365e-08
99619,1.1624365e-08
99620,1.1624365e-08
99621,1.1624365e-08
99622,2.133761e-09
99623,1.1624365e-08
99624,1.1624365e-08
99625,1.1624365e-08
99626,1.1624365e-08
99627,1.1624365e-08
99628,1.1624365e-08
99629,1.1624365e-08
99630,2.133761e-09
99631,1.1624365e-08
99632,1.1624365e-08
99633,1.1624365e-08
99634,1.1624365e-08
99635,1.1624365e-08
99636,1.1624365e-08
99637,1.1624365e-08
99638,2.133761e-09
99639,1.1624365e-08
99640,1.1624365e-08
99641,1.1624365e-08
99642,1.1624365e-08
99643,1.1624365e-08
99644,1.1624365e-08
99645,1.1624365e-08
99646,2.133761e-09
99647,1.1624365e-08
99648,1.1624365e-08
99649,1.1624365e-08
99650,1.1624365e-08
99651,1.1624365e-08
99652,1.1624365e-08
99653,1.1624365e-08
99654,2.133761e-09
99655,1.1624365e-08
99656,1.1624365e-08
99657,1.1624365e-08
99658,1.1624365e-08
99659,1.1624365e-08
99660,1.1624365e-08
99661,1.1624365e-08
99662,2.133761e-09
99663,1.1624365e-08
99664,1.1624365e-08
99665,1.1624365e-08
99666,1.1624365e-08
99667,1.1624365e-08
99668,1.1624365e-08
99669,1.1624365e-08
99670,2.133761e-09
99671,1.1624365e-08
99672,1.1624365e-08
99673,1.1624365e-08
99674,1.1624365e-08
99675,1.1624365e-08
99676,1.1624365e-08
99677,1.1624365e-08
99678,2.133761e-09
99679,1.1624365e-08
99680,1.1624365e-08
99681,1.1624365e-08
99682,1.1624365e-08
99683,1.1624365e-08
99684,1.1624365e-08
99685,1.1624365e-08
99686,2.133761e-09
99687,1.1624365e-08
99688,1.1624365e-08
99689,1.1624365e-08
99690,1.1624365e-08
99691,1.1624365e-08
99692,1.1624365e-08
99693,1.1624365e-08
99694,2.133761e-09
99695,1.1624365e-08
99696,1.1624365e-08
99697,1.1624365e-08
99698,1.1624365e-08
99699,1.1624365e-08
99700,1.1624365e-08
99701,1.1624365e-08
99702,2.133761e-09
99703,1.1624365e-08
99704,1.1624365e-08
99705,1.1624365e-08
99706,1.1624365e-08
99707,1.1624365e-08
99708,1.1624365e-08
99709,1.1624365e-08
99710,2.133761e-09
99711,1.1624365e-08
99712,1.1624365e-08
99713,1.1624365e-08
99714,1.1624365e-08
99715,1.1624365e-08
99716,1.1624365e-08
99717,1.1624365e-08
99718,2.133761e-09
99719,1.1624365e-08
99720,1.1624365e-08
99721,1.1624365e-08
99722,1.1624365e-08
99723,1.1624365e-08
99724,1.1624365e-08
99725,1.1624365e-08
99726,2.133761e-09
99727,1.1624365e-08
99728,1.1624365e-08
99729,1.1624365e-08
99730,1.1624365e-08
99731,1.1624365e-08
99732,1.1624365e-08
99733,1.1624365e-08
99734,2.133761e-09
99735,1.1624365e-08
99736,1.1624365e-08
99737,1.1624365e-08
99738,1.1624365e-08
99739,1.1624365e-08
99740,1.1624365e-08
99741,1.1624365e-08
99742,1.1624365e-08
99743,1.1624365e-08
99744,1.1624365e-08
99745,2.133761e-09
99746,1.1624365e-08
99747,1.1624365e-08
99748,1.1624365e-08
99749,1.1624365e-08
99750,1.1624365e-08
99751,1.1624365e-08
99752,1.1624365e-08
99753,2.133761e-09
99754,1.1624365e-08
99755,1.1624365e-08
99756,1.1624365e-08
99757,1.1624365e-08
99758,1.1624365e-08
99759,1.1624365e-08
99760,1.1624365e-08
99761,2.133761e-09
99762,1.1624365e-08
99763,1.1624365e-08
99764,1.1624365e-08
99765,1.1624365e-08
99766,1.1624365e-08
99767,1.1624365e-08
99768,1.1624365e-08
99769,2.133761e-09
99770,1.1624365e-08
99771,1.1624365e-08
99772,1.1624365e-08
99773,1.1624365e-08
99774,1.1624365e-08
99775,1.1624365e-08
99776,1.1624365e-08
99777,2.133761e-09
99778,1.1624365e-08
99779,1.1624365e-08
99780,1.1624365e-08
99781,1.1624365e-08
99782,1.1624365e-08
99783,1.1624365e-08
99784,1.1624365e-08
99785,2.133761e-09
99786,1.1624365e-08
99787,1.1624365e-08
99788,1.1624365e-08
99789,1.1624365e-08
99790,1.1624365e-08
99791,1.1624365e-08
99792,1.1624365e-08
99793,1.1624365e-08
99794,2.133761e-09
99795,1.1624365e-08
99796,1.1624365e-08
99797,1.1624365e-08
99798,1.1624365e-08
99799,1.1624365e-08
99800,1.1624365e-08
99801,1.1624365e-08
99802,2.133761e-09
99803,1.1624365e-08
99804,1.1624365e-08
99805,1.1624365e-08
99806,1.1624365e-08
99807,1.1624365e-08
99808,1.1624365e-08
99809,1.1624365e-08
99810,2.133761e-09
99811,1.1624365e-08
99812,1.1624365e-08
99813,1.1624365e-08
99814,1.1624365e-08
99815,1.1624365e-08
99816,1.1624365e-08
99817,1.1624365e-08
99818,2.133761e-09
99819,1.1624365e-08
99820,1.1624365e-08
99821,1.1624365e-08
99822,1.1624365e-08
99823,1.1624365e-08
99824,1.1624365e-08
99825,1.1624365e-08
99826,2.133761e-09
99827,1.1624365e-08
99828,1.1624365e-08
99829,1.1624365e-08
99830,1.1624365e-08
99831,1.1624365e-08
99832,1.1624365e-08
99833,1.1624365e-08
99834,2.133761e-09
99835,1.1624365e-08
99836,1.1624365e-08
99837,1.1624365e-08
99838,1.1624365e-08
99839,1.1624365e-08
99840,1.1624365e-08
99841,1.1624365e-08
99842,2.133761e-09
99843,1.1624365e-08
99844,1.1624365e-08
99845,1.1624365e-08
99846,1.1624365e-08
99847,1.1624365e-08
99848,1.1624365e-08
99849,1.1624365e-08
99850,1.1624365e-08
99851,2.133761e-09
99852,1.1624365e-08
99853,1.1624365e-08
99854,1.1624365e-08
99855,1.1624365e-08
99856,1.1624365e-08
99857,1.1624365e-08
99858,1.1624365e-08
99859,2.133761e-09
99860,1.1624365e-08
99861,1.1624365e-08
99862,1.1624365e-08
99863,1.1624365e-08
99864,1.1624365e-08
99865,1.1624365e-08
99866,1.1624365e-08
99867,2.133761e-09
99868,1.1624365e-08
99869,1.1624365e-08
99870,1.1624365e-08
99871,1.1624365e-08
99872,1.1624365e-08
99873,1.1624365e-08
99874,1.1624365e-08
99875,2.133761e-09
99876,1.1624365e-08
99877,1.1624365e-08
99878,1.1624365e-08
99879,1.1624365e-08
99880,1.1624365e-08
99881,1.1624365e-08
99882,1.1624365e-08
99883,2.133761e-09
99884,1.1624365e-08
99885,1.1624365e-08
99886,1.1624365e-08
99887,1.1624365e-08
99888,1.1624365e-08
99889,1.1624365e-08
99890,1.1624365e-08
99891,2.133761e-09
99892,1.1624365e-08
99893,1.1624365e-08
99894,1.1624365e-08
99895,1.1624365e-08
99896,1.1624365e-08
99897,1.1624365e-08
99898,1.1624365e-08
99899,2.133761e-09
99900,1.1624365e-08
99901,1.1624365e-08
99902,1.1624365e-08
99903,1.1624365e-08
99904,1.1624365e-08
99905,1.1624365e-08
99906,1.1624365e-08
99907,2.133761e-09
99908,1.1624365e-08
99909,1.1624365e-08
99910,1.1624365e-08
99911,1.1624365e-08
99912,1.1624365e-08
99913,1.1624365e-08
99914,1.1624365e-08
99915,2.133761e-09
99916,1.1624365e-08
99917,1.1624365e-08
99918,1.1624365e-08
99919,1.1624365e-08
99920,1.1624365e-08
99921,1.1624365e-08
99922,1.1624365e-08
99923,2.133761e-09
99924,1.1624365e-08
99925,1.1624365e-08
99926,1.1624365e-08
99927,1.1624365e-08
99928,1.1624365e-08
99929,1.1624365e-08
99930,1.1624365e-08
99931,2.133761e-09
99932,1.1624365e-08
99933,1.1624365e-08
99934,1.1624365e-08
99935,1.1624365e-08
99936,1.1624365e-08
99937,1.1624365e-08
99938,1.1624365e-08
99939,2.133761e-09
99940,1.1624365e-08
99941,1.1624365e-08
99942,1.1624365e-08
99943,1.1624365e-08
99944,1.1624365e-08
99945,1.1624365e-08
99946,1.1624365e-08
99947,2.133761e-09
99948,1.1624365e-08
99949,1.1624365e-08
99950,1.1624365e-08
99951,1.1624365e-08
99952,1.1624365e-08
99953,1.1624365e-08
99954,1.1624365e-08
99955,2.133761e-09
99956,1.1624365e-08
99957,1.1624365e-08
99958,1.1624365e-08
99959,1.1624365e-08
99960,1.1624365e-08
99961,1.1624365e-08
99962,1.1624365e-08
99963,2.133761e-09
99964,1.1624365e-08
99965,1.1624365e-08
99966,1.1624365e-08
99967,1.1624365e-08
99968,1.1624365e-08
99969,1.1624365e-08
99970,1.1624365e-08
99971,2.133761e-09
99972,1.1624365e-08
99973,1.1624365e-08
99974,1.1624365e-08
99975,1.1624365e-08
99976,1.1624365e-08
99977,1.1624365e-08
99978,1.1624365e-08
99979,1.1624365e-08
99980,2.133761e-09
99981,1.1624365e-08
99982,1.1624365e-08
99983,1.1624365e-08
99984,1.1624365e-08
99985,1.1624365e-08
99986,1.1624365e-08
99987,1.1624365e-08
99988,2.133761e-09
99989,1.1624365e-08
99990,1.1624365e-08
99991,1.1624365e-08
99992,1.1624365e-08
99993,1.1624365e-08
99994,1.1624365e-08
99995,1.1624365e-08
99996,2.133761e-09
99997,1.1624365e-08
99998,1.1624365e-08
99999,1.1624365e-08
100000,1.1624365e-08
100001,1.1624365e-08
100002,1.1624365e-08
100003,1.1624365e-08
100004,2.133761e-09
100005,1.1624365e-08
100006,1.1624365e-08
100007,1.1624365e-08
100008,1.1624365e-08
100009,1.1624365e-08
100010,1.1624365e-08
100011,1.1624365e-08
100012,2.133761e-09
100013,1.1624365e-08
100014,1.1624365e-08
100015,1.1624365e-08
100016,1.1624365e-08
100017,1.1624365e-08
100018,1.1624365e-08
100019,1.1624365e-08
100020,1.1624365e-08
100021,1.1624365e-08
100022,1.1624365e-08
100023,1.1624365e-08
100024,1.1624365e-08
100025,1.1624365e-08
100026,1.1624365e-08
100027,1.1624365e-08
100028,2.133761e-09
100029,1.1624365e-08
100030,1.1624365e-08
100031,1.1624365e-08
100032,1.1624365e-08
100033,1.1624365e-08
100034,1.1624365e-08
100035,1.1624365e-08
100036,2.133761e-09
100037,1.1624365e-08
100038,1.1624365e-08
100039,1.1624365e-08
100040,1.1624365e-08
100041,1.1624365e-08
100042,1.1624365e-08
100043,1.1624365e-08
100044,2.133761e-09
100045,1.1624365e-08
100046,1.1624365e-08
100047,1.1624365e-08
100048,1.1624365e-08
100049,1.1624365e-08
100050,1.1624365e-08
100051,1.1624365e-08
100052,2.133761e-09
100053,1.1624365e-08
100054,1.1624365e-08
100055,1.1624365e-08
100056,1.1624365e-08
100057,1.1624365e-08
100058,1.1624365e-08
100059,1.1624365e-08
100060,2.133761e-09
100061,1.1624365e-08
100062,1.1624365e-08
100063,1.1624365e-08
100064,1.1624365e-08
100065,1.1624365e-08
100066,1.1624365e-08
100067,1.1624365e-08
100068,2.133761e-09
100069,1.1624365e-08
100070,1.1624365e-08
100071,1.1624365e-08
100072,1.1624365e-08
100073,1.1624365e-08
100074,1.1624365e-08
100075,1.1624365e-08
100076,2.133761e-09
100077,1.1624365e-08
100078,1.1624365e-08
100079,1.1624365e-08
100080,1.1624365e-08
100081,1.1624365e-08
100082,1.1624365e-08
100083,1.1624365e-08
100084,2.133761e-09
100085,1.1624365e-08
100086,1.1624365e-08
100087,1.1624365e-08
100088,1.1624365e-08
100089,1.1624365e-08
100090,1.1624365e-08
100091,1.1624365e-08
100092,2.133761e-09
100093,1.1624365e-08
100094,1.1624365e-08
100095,1.1624365e-08
100096,1.1624365e-08
100097,1.1624365e-08
100098,1.1624365e-08
100099,1.1624365e-08
100100,2.133761e-09
100101,1.1624365e-08
100102,1.1624365e-08
100103,1.1624365e-08
100104,1.1624365e-08
100105,1.1624365e-08
100106,1.1624365e-08
100107,1.1624365e-08
100108,2.133761e-09
100109,1.1624365e-08
100110,1.1624365e-08
100111,1.1624365e-08
100112,1.1624365e-08
100113,1.1624365e-08
100114,1.1624365e-08
100115,1.1624365e-08
100116,2.133761e-09
100117,1.1624365e-08
100118,1.1624365e-08
100119,1.1624365e-08
100120,1.1624365e-08
100121,1.1624365e-08
100122,1.1624365e-08
100123,1.1624365e-08
100124,2.133761e-09
100125,1.1624365e-08
100126,1.1624365e-08
100127,1.1624365e-08
100128,1.1624365e-08
100129,1.1624365e-08
100130,1.1624365e-08
100131,1.1624365e-08
100132,2.133761e-09
100133,1.1624365e-08
100134,1.1624365e-08
100135,1.1624365e-08
100136,1.1624365e-08
100137,1.1624365e-08
100138,1.1624365e-08
100139,1.1624365e-08
100140,2.133761e-09
100141,1.1624365e-08
100142,1.1624365e-08
100143,1.1624365e-08
100144,1.1624365e-08
100145,1.1624365e-08
100146,1.1624365e-08
100147,1.1624365e-08
100148,2.133761e-09
100149,1.1624365e-08
100150,1.1624365e-08
100151,1.1624365e-08
100152,1.1624365e-08
100153,1.1624365e-08
100154,1.1624365e-08
100155,1.1624365e-08
100156,2.133761e-09
100157,1.1624365e-08
100158,1.1624365e-08
100159,1.1624365e-08
100160,1.1624365e-08
100161,1.1624365e-08
100162,1.1624365e-08
100163,1.1624365e-08
100164,2.133761e-09
100165,1.1624365e-08
100166,1.1624365e-08
100167,1.1624365e-08
100168,1.1624365e-08
100169,1.1624365e-08
100170,1.1624365e-08
100171,1.1624365e-08
100172,2.133761e-09
100173,1.1624365e-08
100174,1.1624365e-08
100175,1.1624365e-08
100176,1.1624365e-08
100177,1.1624365e-08
100178,1.1624365e-08
100179,1.1624365e-08
100180,2.133761e-09
100181,1.1624365e-08
100182,1.1624365e-08
100183,1.1624365e-08
100184,1.1624365e-08
100185,1.1624365e-08
100186,1.1624365e-08
100187,1.1624365e-08
100188,2.133761e-09
100189,1.1624365e-08
100190,1.1624365e-08
100191,1.1624365e-08
100192,1.1624365e-08
100193,1.1624365e-08
100194,1.1624365e-08
100195,1.1624365e-08
100196,2.133761e-09
100197,1.1624365e-08
100198,1.1624365e-08
100199,1.1624365e-08
100200,1.1624365e-08
100201,1.1624365e-08
100202,1.1624365e-08
100203,1.1624365e-08
100204,2.133761e-09
100205,1.1624365e-08
100206,1.1624365e-08
100207,1.1624365e-08
100208,1.1624365e-08
100209,1.1624365e-08
100210,1.1624365e-08
100211,1.1624365e-08
100212,2.133761e-09
100213,1.1624365e-08
100214,1.1624365e-08
100215,1.1624365e-08
100216,1.1624365e-08
100217,1.1624365e-08
100218,1.1624365e-08
100219,1.1624365e-08
100220,2.133761e-09
100221,1.1624365e-08
100222,1.1624365e-08
100223,1.1624365e-08
100224,1.1624365e-08
100225,1.1624365e-08
100226,1.1624365e-08
100227,1.1624365e-08
100228,2.133761e-09
100229,1.1624365e-08
100230,1.1624365e-08
100231,1.1624365e-08
100232,1.1624365e-08
100233,1.1624365e-08
100234,1.1624365e-08
100235,1.1624365e-08
100236,2.133761e-09
100237,1.1624365e-08
100238,1.1624365e-08
100239,1.1624365e-08
100240,1.1624365e-08
100241,1.1624365e-08
100242,1.1624365e-08
100243,1.1624365e-08
100244,2.133761e-09
100245,1.1624365e-08
100246,1.1624365e-08
100247,1.1624365e-08
100248,1.1624365e-08
100249,1.1624365e-08
100250,1.1624365e-08
100251,1.1624365e-08
100252,2.133761e-09
100253,1.1624365e-08
100254,1.1624365e-08
100255,1.1624365e-08
100256,1.1624365e-08
100257,1.1624365e-08
100258,1.1624365e-08
100259,1.1624365e-08
100260,2.133761e-09
100261,1.1624365e-08
100262,1.1624365e-08
100263,1.1624365e-08
100264,1.1624365e-08
100265,1.1624365e-08
100266,1.1624365e-08
100267,1.1624365e-08
100268,2.133761e-09
100269,1.1624365e-08
100270,1.1624365e-08
100271,1.1624365e-08
100272,1.1624365e-08
100273,1.1624365e-08
100274,1.1624365e-08
100275,1.1624365e-08
100276,2.133761e-09
100277,1.1624365e-08
100278,1.1624365e-08
100279,1.1624365e-08
100280,1.1624365e-08
100281,1.1624365e-08
100282,1.1624365e-08
100283,1.1624365e-08
100284,2.133761e-09
100285,1.1624365e-08
100286,1.1624365e-08
100287,1.1624365e-08
100288,1.1624365e-08
100289,1.1624365e-08
100290,1.1624365e-08
100291,1.1624365e-08
100292,2.133761e-09
100293,1.1624365e-08
100294,1.1624365e-08
100295,1.1624365e-08
100296,9.0452836e-08
100297,9.0452836e-08
100298,9.0452836e-08
100299,9.0452836e-08
100300,9.0452836e-08
100301,9.0452836e-08
100302,1.6603625e-08
100303,9.0452836e-08
100304,9.0452836e-08
100305,9.0452836e-08
100306,9.0452836e-08
100307,9.0452836e-08
100308,9.0452836e-08
100309,9.0452836e-08
100310,1.6603625e-08
100311,9.0452836e-08
100312,9.0452836e-08
100313,9.0452836e-08
100314,9.0452836e-08
100315,9.0452836e-08
100316,9.0452836e-08
100317,9.0452836e-08
100318,1.6603625e-08
100319,9.0452836e-08
100320,9.0452836e-08
100321,9.0452836e-08
100322,9.0452836e-08
100323,9.0452836e-08
100324,9.0452836e-08
100325,9.0452836e-08
100326,1.6603625e-08
100327,9.0452836e-08
100328,9.0452836e-08
100329,9.0452836e-08
100330,9.0452836e-08
100331,9.0452836e-08
100332,9.0452836e-08
100333,9.0452836e-08
100334,1.6603625e-08
100335,9.0452836e-08
100336,9.0452836e-08
100337,9.0452836e-08
100338,9.0452836e-08
100339,9.0452836e-08
100340,9.0452836e-08
100341,9.0452836e-08
100342,9.0452836e-08
100343,1.6603625e-08
100344,9.0452836e-08
100345,9.0452836e-08
100346,9.0452836e-08
100347,9.0452836e-08
100348,9.0452836e-08
100349,9.0452836e-08
100350,9.0452836e-08
100351,1.6603625e-08
100352,9.0452836e-08
100353,9.0452836e-08
100354,9.0452836e-08
100355,9.0452836e-08
100356,9.0452836e-08
100357,9.0452836e-08
100358,9.0452836e-08
100359,1.6603625e-08
100360,9.0452836e-08
100361,9.0452836e-08
100362,9.0452836e-08
100363,9.0452836e-08
100364,9.0452836e-08
100365,9.0452836e-08
100366,9.0452836e-08
100367,9.0452836e-08
100368,1.6603625e-08
100369,9.0452836e-08
100370,9.0452836e-08
100371,9.0452836e-08
100372,9.0452836e-08
100373,9.0452836e-08
100374,9.0452836e-08
100375,9.0452836e-08
100376,1.6603625e-08
100377,9.0452836e-08
100378,9.0452836e-08
100379,9.0452836e-08
100380,9.0452836e-08
100381,9.0452836e-08
100382,9.0452836e-08
100383,9.0452836e-08
100384,1.6603625e-08
100385,9.0452836e-08
100386,9.0452836e-08
100387,9.0452836e-08
100388,9.0452836e-08
100389,9.0452836e-08
100390,9.0452836e-08
100391,9.0452836e-08
100392,1.6603625e-08
100393,9.0452836e-08
100394,9.0452836e-08
100395,9.0452836e-08
100396,9.0452836e-08
100397,9.0452836e-08
100398,9.0452836e-08
100399,9.0452836e-08
100400,1.6603625e-08
100401,9.0452836e-08
100402,9.0452836e-08
100403,9.0452836e-08
100404,9.0452836e-08
100405,9.0452836e-08
100406,9.0452836e-08
100407,9.0452836e-08
100408,1.6603625e-08
100409,9.0452836e-08
100410,9.0452836e-08
100411,9.0452836e-08
100412,9.0452836e-08
100413,9.0452836e-08
100414,9.0452836e-08
100415,9.0452836e-08
100416,1.6603625e-08
100417,9.0452836e-08
100418,9.0452836e-08
100419,9.0452836e-08
100420,9.0452836e-08
100421,9.0452836e-08
100422,9.0452836e-08
100423,9.0452836e-08
100424,1.6603625e-08
100425,9.0452836e-08
100426,9.0452836e-08
100427,9.0452836e-08
100428,9.0452836e-08
100429,9.0452836e-08
100430,9.0452836e-08
100431,9.0452836e-08
100432,1.6603625e-08
100433,9.0452836e-08
100434,9.0452836e-08
100435,9.0452836e-08
100436,9.0452836e-08
100437,9.0452836e-08
100438,9.0452836e-08
100439,9.0452836e-08
100440,1.6603625e-08
100441,9.0452836e-08
100442,9.0452836e-08
100443,9.0452836e-08
100444,9.0452836e-08
100445,9.0452836e-08
100446,9.0452836e-08
100447,9.0452836e-08
100448,1.6603625e-08
100449,9.0452836e-08
100450,9.0452836e-08
100451,9.0452836e-08
100452,9.0452836e-08
100453,9.0452836e-08
100454,9.0452836e-08
100455,9.0452836e-08
100456,9.0452836e-08
100457,1.6603625e-08
100458,9.0452836e-08
100459,9.0452836e-08
100460,9.0452836e-08
100461,9.0452836e-08
100462,9.0452836e-08
100463,9.0452836e-08
100464,9.0452836e-08
100465,1.6603625e-08
100466,9.0452836e-08
100467,9.0452836e-08
100468,9.0452836e-08
100469,9.0452836e-08
100470,9.0452836e-08
100471,9.0452836e-08
100472,9.0452836e-08
100473,1.6603625e-08
100474,9.0452836e-08
100475,9.0452836e-08
100476,9.0452836e-08
100477,9.0452836e-08
100478,9.0452836e-08
100479,9.0452836e-08
100480,9.0452836e-08
100481,1.6603625e-08
100482,9.0452836e-08
100483,9.0452836e-08
100484,9.0452836e-08
100485,9.0452836e-08
100486,9.0452836e-08
100487,9.0452836e-08
100488,9.0452836e-08
100489,1.6603625e-08
100490,9.0452836e-08
100491,9.0452836e-08
100492,9.0452836e-08
100493,9.0452836e-08
100494,9.0452836e-08
100495,9.0452836e-08
100496,9.0452836e-08
100497,1.6603625e-08
100498,9.0452836e-08
100499,9.0452836e-08
100500,9.0452836e-08
100501,9.0452836e-08
100502,9.0452836e-08
100503,9.0452836e-08
100504,9.0452836e-08
100505,1.6603625e-08
100506,9.0452836e-08
100507,9.0452836e-08
100508,9.0452836e-08
100509,9.0452836e-08
100510,9.0452836e-08
100511,9.0452836e-08
100512,9.0452836e-08
100513,1.6603625e-08
100514,9.0452836e-08
100515,9.0452836e-08
100516,9.0452836e-08
100517,9.0452836e-08
100518,9.0452836e-08
100519,9.0452836e-08
100520,9.0452836e-08
100521,1.6603625e-08
100522,9.0452836e-08
100523,9.0452836e-08
100524,9.0452836e-08
100525,9.0452836e-08
100526,9.0452836e-08
100527,9.0452836e-08
100528,9.0452836e-08
100529,1.6603625e-08
100530,9.0452836e-08
100531,9.0452836e-08
100532,9.0452836e-08
100533,9.0452836e-08
100534,9.0452836e-08
100535,9.0452836e-08
100536,9.0452836e-08
100537,9.0452836e-08
100538,1.6603625e-08
100539,9.0452836e-08
100540,9.0452836e-08
100541,9.0452836e-08
100542,9.0452836e-08
100543,9.0452836e-08
100544,9.0452836e-08
100545,9.0452836e-08
100546,1.6603625e-08
100547,9.0452836e-08
100548,9.0452836e-08
100549,9.0452836e-08
100550,9.0452836e-08
100551,9.0452836e-08
100552,9.0452836e-08
100553,9.0452836e-08
100554,1.6603625e-08
100555,9.0452836e-08
100556,9.0452836e-08
100557,9.0452836e-08
100558,9.0452836e-08
100559,9.0452836e-08
100560,9.0452836e-08
100561,9.0452836e-08
100562,1.6603625e-08
100563,9.0452836e-08
100564,9.0452836e-08
100565,9.0452836e-08
100566,9.0452836e-08
100567,9.0452836e-08
100568,9.0452836e-08
100569,9.0452836e-08
100570,1.6603625e-08
100571,9.0452836e-08
100572,9.0452836e-08
100573,9.0452836e-08
100574,9.0452836e-08
100575,9.0452836e-08
100576,9.0452836e-08
100577,9.0452836e-08
100578,1.6603625e-08
100579,9.0452836e-08
100580,9.0452836e-08
100581,9.0452836e-08
100582,9.0452836e-08
100583,9.0452836e-08
100584,9.0452836e-08
100585,9.0452836e-08
100586,1.6603625e-08
100587,9.0452836e-08
100588,9.0452836e-08
100589,9.0452836e-08
100590,9.0452836e-08
100591,9.0452836e-08
100592,9.0452836e-08
100593,9.0452836e-08
100594,1.6603625e-08
100595,9.0452836e-08
100596,9.0452836e-08
100597,9.0452836e-08
100598,9.0452836e-08
100599,9.0452836e-08
100600,9.0452836e-08
100601,9.0452836e-08
100602,1.6603625e-08
100603,9.0452836e-08
100604,9.0452836e-08
100605,9.0452836e-08
100606,9.0452836e-08
100607,9.0452836e-08
100608,9.0452836e-08
100609,9.0452836e-08
100610,1.6603625e-08
100611,9.0452836e-08
100612,9.0452836e-08
100613,9.0452836e-08
100614,9.0452836e-08
100615,9.0452836e-08
100616,9.0452836e-08
100617,9.0452836e-08
100618,1.6603625e-08
100619,9.0452836e-08
100620,9.0452836e-08
100621,9.0452836e-08
100622,9.0452836e-08
100623,9.0452836e-08
100624,9.0452836e-08
100625,9.0452836e-08
100626,1.6603625e-08
100627,9.0452836e-08
100628,9.0452836e-08
100629,9.0452836e-08
100630,9.0452836e-08
100631,9.0452836e-08
100632,9.0452836e-08
100633,9.0452836e-08
