,date,latitude,longitude
13636,2013-08-29,41.98931167,-87.6797
13637,2013-08-29,41.98955167,-87.680145
13638,2013-08-29,41.98982667,-87.68059833
13639,2013-08-29,41.990035,-87.68107
13640,2013-08-29,41.99008333,-87.68165
13641,2013-08-29,41.99011167,-87.68230833
13642,2013-08-29,41.99006667,-87.68299667
13643,2013-08-29,41.98998667,-87.683655
13644,2013-08-29,41.98996667,-87.68429
13645,2013-08-29,41.98990333,-87.68472667
13646,2013-08-29,41.989745,-87.68491
13647,2013-08-29,41.98973667,-87.68541167
13648,2013-08-29,41.98974667,-87.68591667
13649,2013-08-29,41.98974667,-87.686385
13650,2013-08-29,41.98974167,-87.68683
13651,2013-08-29,41.98962667,-87.687215
13652,2013-08-29,41.98927333,-87.68713333
13653,2013-08-29,41.988885,-87.687285
13654,2013-08-29,41.98844833,-87.68739
13655,2013-08-29,41.98795,-87.68731
13656,2013-08-29,41.987585,-87.68730667
13657,2013-08-29,41.98748833,-87.686765
13658,2013-08-29,41.987365,-87.68619167
13659,2013-08-29,41.98738,-87.685675
13660,2013-08-29,41.98777667,-87.68569667
13661,2013-08-29,41.98823333,-87.68567167
13662,2013-08-29,41.98865,-87.685755
13663,2013-08-29,41.98897667,-87.68581167
13664,2013-08-29,41.98946,-87.68584333
13665,2013-08-29,41.98971167,-87.686005
13666,2013-08-29,41.98971167,-87.68647333
13667,2013-08-29,41.989705,-87.68693333
13668,2013-08-29,41.98954,-87.68721
13669,2013-08-29,41.98912833,-87.68719833
13670,2013-08-29,41.9888,-87.687225
13671,2013-08-29,41.98878833,-87.68661333
13672,2013-08-29,41.98881667,-87.68602833
13673,2013-08-29,41.98873667,-87.68546
13674,2013-08-29,41.98862667,-87.684895
13675,2013-08-29,41.988835,-87.68467667
13676,2013-08-29,41.98933667,-87.68470167
13677,2013-08-29,41.98943833,-87.68453167
13678,2013-08-29,41.989105,-87.68425
13679,2013-08-29,41.988815,-87.683965
13680,2013-08-29,41.98846167,-87.68366833
13681,2013-08-29,41.98809,-87.68335
13682,2013-08-29,41.98771833,-87.68303
13683,2013-08-29,41.98756,-87.68252833
13684,2013-08-29,41.987685,-87.682125
13685,2013-08-29,41.98800667,-87.68171333
13686,2013-08-29,41.98834167,-87.68124
13687,2013-08-29,41.98867833,-87.68077
13688,2013-08-29,41.98894167,-87.68065833
13689,2013-08-29,41.98911167,-87.68117
13690,2013-08-29,41.98928667,-87.681615
13691,2013-08-29,41.98940833,-87.68215833
13692,2013-08-29,41.989365,-87.68311333
13693,2013-08-29,41.989285,-87.683675
13694,2013-08-29,41.98927833,-87.68422833
13695,2013-08-29,41.98901833,-87.68414833
13696,2013-08-29,41.98858833,-87.68378
13697,2013-08-29,41.988315,-87.683485
13698,2013-08-29,41.98844167,-87.68294833
13699,2013-08-29,41.98849667,-87.682345
13700,2013-08-29,41.98844333,-87.681675
13701,2013-08-29,41.98823833,-87.68101167
13702,2013-08-29,41.98807333,-87.68047333
13703,2013-08-29,41.98805,-87.67988833
13704,2013-08-29,41.98835333,-87.6798
13705,2013-08-29,41.98865667,-87.67906167
13706,2013-08-29,41.98868,-87.67842333
13707,2013-08-29,41.98840333,-87.67827
13708,2013-08-29,41.98798,-87.67825667
13709,2013-08-29,41.98761333,-87.678225
13710,2013-08-29,41.98741333,-87.67859167
13711,2013-08-29,41.98697667,-87.67906333
13712,2013-08-29,41.98693167,-87.67966
13713,2013-08-29,41.98696,-87.68032833
13714,2013-08-29,41.98708333,-87.68098333
13715,2013-08-29,41.987075,-87.68167
13716,2013-08-29,41.98695333,-87.68222
13717,2013-08-29,41.98699667,-87.68261667
13718,2013-08-29,41.98711667,-87.68307
13719,2013-08-29,41.98729,-87.68360667
13720,2013-08-29,41.98751,-87.68422667
13721,2013-08-29,41.98750833,-87.68473667
13722,2013-08-29,41.98738833,-87.685245
13723,2013-08-29,41.98730167,-87.68594333
13724,2013-08-29,41.98697,-87.68638167
13725,2013-08-29,41.98645333,-87.68639167
13726,2013-08-29,41.985915,-87.68645167
13727,2013-08-29,41.98539667,-87.68655
13728,2013-08-29,41.98524667,-87.68681667
13729,2013-08-29,41.98524333,-87.686685
13730,2013-08-29,41.98476167,-87.68664167
13731,2013-08-29,41.984345,-87.68661667
13732,2013-08-29,41.984105,-87.686145
13733,2013-08-29,41.98412167,-87.68554167
13734,2013-08-29,41.98423333,-87.68491
13735,2013-08-29,41.98469667,-87.68455167
13736,2013-08-29,41.98523333,-87.68455833
13737,2013-08-29,41.98573333,-87.68458
13738,2013-08-29,41.98597667,-87.68486667
13739,2013-08-29,41.98600667,-87.68549333
13740,2013-08-29,41.98558833,-87.68560667
13741,2013-08-29,41.98510167,-87.68557
13742,2013-08-29,41.98505167,-87.68501333
13743,2013-08-29,41.98508333,-87.68432167
13744,2013-08-29,41.98512333,-87.68362667
13745,2013-08-29,41.98511833,-87.68291833
13746,2013-08-29,41.98497167,-87.68221
13747,2013-08-29,41.984925,-87.68148167
13748,2013-08-29,41.985345,-87.68117167
13749,2013-08-29,41.98583,-87.681075
13750,2013-08-29,41.98622833,-87.68063333
13751,2013-08-29,41.986245,-87.680215
13752,2013-08-29,41.98581,-87.68017
13753,2013-08-29,41.985315,-87.67998833
13754,2013-08-29,41.98502167,-87.680085
13755,2013-08-29,41.98517833,-87.68053167
13756,2013-08-29,41.985635,-87.68070833
13757,2013-08-29,41.98612,-87.68079833
13758,2013-08-29,41.98632167,-87.68137667
13759,2013-08-29,41.986075,-87.68194833
13760,2013-08-29,41.98599833,-87.6826
13761,2013-08-29,41.98585667,-87.68291833
13762,2013-08-29,41.98540667,-87.68290667
13763,2013-08-29,41.98513,-87.682905
13764,2013-08-29,41.98500833,-87.68222167
13765,2013-08-29,41.98495333,-87.68153667
13766,2013-08-29,41.98494,-87.68078333
13767,2013-08-29,41.98501667,-87.68008667
13768,2013-08-29,41.98515167,-87.67946
13769,2013-08-29,41.98541833,-87.679295
13770,2013-08-29,41.98586167,-87.67948833
13771,2013-08-29,41.98638,-87.67946667
13772,2013-08-29,41.98676167,-87.67927333
13773,2013-08-29,41.987155,-87.67886167
13774,2013-08-29,41.98719167,-87.678245
13775,2013-08-29,41.98680333,-87.67776167
13776,2013-08-29,41.98651833,-87.67783667
13777,2013-08-29,41.986185,-87.67838167
13778,2013-08-29,41.98562833,-87.67808167
13779,2013-08-29,41.985325,-87.67772833
13780,2013-08-29,41.98495667,-87.67782833
13781,2013-08-29,41.984795,-87.67767833
13782,2013-08-29,41.984815,-87.67692667
13783,2013-08-29,41.984595,-87.676715
13784,2013-08-29,41.98419833,-87.67698
13785,2013-08-29,41.98390167,-87.67739333
13786,2013-08-29,41.98380333,-87.67790833
13787,2013-08-29,41.98397167,-87.67829333
13788,2013-08-29,41.98432833,-87.678345
13789,2013-08-29,41.98463,-87.677975
13790,2013-08-29,41.98500667,-87.67771833
13791,2013-08-29,41.98544333,-87.677875
13792,2013-08-29,41.98535833,-87.678855
13793,2013-08-29,41.98496167,-87.678955
13794,2013-08-29,41.984605,-87.67906333
13795,2013-08-29,41.98420667,-87.67930167
13796,2013-08-29,41.98384333,-87.679255
13797,2013-08-29,41.983575,-87.67972333
13798,2013-08-29,41.98353833,-87.68023167
13799,2013-08-29,41.98365833,-87.680295
13800,2013-08-29,41.98413333,-87.68019667
13801,2013-08-29,41.98431833,-87.680565
13802,2013-08-29,41.98426167,-87.68129333
13803,2013-08-29,41.98422,-87.68192
13804,2013-08-29,41.98383667,-87.68231333
13805,2013-08-29,41.98349,-87.68269
13806,2013-08-29,41.98347667,-87.68284333
13807,2013-08-29,41.98386333,-87.683155
13808,2013-08-29,41.98417333,-87.68340667
13809,2013-08-29,41.98458167,-87.68364167
13810,2013-08-29,41.98492167,-87.68378833
13811,2013-08-29,41.98509,-87.68331
13812,2013-08-29,41.98556667,-87.68288333
13813,2013-08-29,41.986005,-87.68308333
13814,2013-08-29,41.985965,-87.68382667
13815,2013-08-29,41.98594833,-87.68452667
13816,2013-08-29,41.98546167,-87.68456833
13817,2013-08-29,41.98489667,-87.68456667
13818,2013-08-29,41.984415,-87.68457167
13819,2013-08-29,41.98392667,-87.68454
13820,2013-08-29,41.98355833,-87.68451167
13821,2013-08-29,41.98352167,-87.68515
13822,2013-08-29,41.98347333,-87.68586167
13823,2013-08-29,41.98343667,-87.68665667
13824,2013-08-29,41.98340333,-87.68741833
13825,2013-08-29,41.983395,-87.68815333
13826,2013-08-29,41.98371,-87.68851667
13827,2013-08-29,41.98392667,-87.68847
13828,2013-08-29,41.983655,-87.68850167
13829,2013-08-29,41.983335,-87.68843167
13830,2013-08-29,41.98325833,-87.687875
13831,2013-08-29,41.982715,-87.68781167
13832,2013-08-29,41.982275,-87.68815
13833,2013-08-29,41.98194833,-87.68825333
13834,2013-08-29,41.98179333,-87.68825
13835,2013-08-29,41.98133833,-87.68824167
13836,2013-08-29,41.98097667,-87.688
13837,2013-08-29,41.98098,-87.68730833
13838,2013-08-29,41.98104,-87.68658667
13839,2013-08-29,41.98107,-87.68588
13840,2013-08-29,41.98103667,-87.685355
13841,2013-08-29,41.98149833,-87.68535167
13842,2013-08-29,41.98199833,-87.685585
13843,2013-08-29,41.98248333,-87.685445
13844,2013-08-29,41.98266667,-87.68578833
13845,2013-08-29,41.98224167,-87.68564167
13846,2013-08-29,41.98186,-87.685605
13847,2013-08-29,41.981925,-87.68618833
13848,2013-08-29,41.98193167,-87.68689
13849,2013-08-29,41.981895,-87.68759833
13850,2013-08-29,41.98188167,-87.68818
13851,2013-08-29,41.98215333,-87.68830167
13852,2013-08-29,41.98265167,-87.68793667
13853,2013-08-29,41.98317833,-87.68774
13854,2013-08-29,41.983285,-87.68716
13855,2013-08-29,41.98329,-87.68643333
13856,2013-08-29,41.98332167,-87.68599667
13857,2013-08-29,41.98302,-87.68576
13858,2013-08-29,41.98245833,-87.68545333
13859,2013-08-29,41.982365,-87.68477833
13860,2013-08-29,41.98273,-87.68417833
13861,2013-08-29,41.98306833,-87.68366
13862,2013-08-29,41.98311333,-87.68306333
13863,2013-08-29,41.98263833,-87.68302833
13864,2013-08-29,41.98227833,-87.682695
13865,2013-08-29,41.98202333,-87.68268167
13866,2013-08-29,41.98166833,-87.68290333
13867,2013-08-29,41.981345,-87.68303
13868,2013-08-29,41.98114,-87.6833
13869,2013-08-29,41.98090833,-87.68368167
13870,2013-08-29,41.980935,-87.684085
13871,2013-08-29,41.98128333,-87.684305
13872,2013-08-29,41.981685,-87.68428667
13873,2013-08-29,41.98196,-87.683735
13874,2013-08-29,41.98206,-87.68315167
13875,2013-08-29,41.982115,-87.68262167
13876,2013-08-29,41.98252667,-87.68288833
13877,2013-08-29,41.98302,-87.68293167
13878,2013-08-29,41.98326167,-87.68309333
13879,2013-08-29,41.98326833,-87.68378833
13880,2013-08-29,41.98328333,-87.68447
13881,2013-08-29,41.983265,-87.68513333
13882,2013-08-29,41.98324333,-87.68581333
13883,2013-08-29,41.983215,-87.68653667
13884,2013-08-29,41.98320167,-87.68735167
13885,2013-08-29,41.98306,-87.68760833
13886,2013-08-29,41.98320333,-87.687875
13887,2013-08-29,41.983265,-87.68724333
13888,2013-08-29,41.98329167,-87.686475
13889,2013-08-29,41.98337167,-87.68576
13890,2013-08-29,41.98294333,-87.68560333
13891,2013-08-29,41.982475,-87.68546
13892,2013-08-29,41.98199667,-87.68555667
13893,2013-08-29,41.981495,-87.68532667
13894,2013-08-29,41.98091333,-87.68534167
13895,2013-08-29,41.98038833,-87.68527833
13896,2013-08-29,41.98015,-87.68466
13897,2013-08-29,41.98054167,-87.68416333
13898,2013-08-29,41.98123167,-87.684375
13899,2013-08-29,41.98172833,-87.68412
13900,2013-08-29,41.98197,-87.68342667
13901,2013-08-29,41.98203833,-87.68274333
13902,2013-08-29,41.98185833,-87.68268333
13903,2013-08-29,41.98138833,-87.68291833
13904,2013-08-29,41.98096667,-87.68331667
13905,2013-08-29,41.98070833,-87.68386833
13906,2013-08-29,41.98049333,-87.68413667
13907,2013-08-29,41.980085,-87.68442833
13908,2013-08-29,41.98005,-87.68513833
13909,2013-08-29,41.97991167,-87.68559333
13910,2013-08-29,41.9796,-87.68601833
13911,2013-09-05,41.997975,-87.79091167
13912,2013-09-05,41.99857,-87.79090667
13913,2013-09-05,41.9995,-87.79091
13914,2013-09-05,41.99997,-87.79089667
13915,2013-09-05,42.00008667,-87.79068833
13916,2013-09-05,41.99979333,-87.79084167
13917,2013-09-05,41.99925333,-87.79086
13918,2013-09-05,41.999125,-87.79124667
13919,2013-09-05,41.99913167,-87.79200667
13920,2013-09-05,41.99946333,-87.79226167
13921,2013-09-05,42.00003333,-87.79226
13922,2013-09-05,42.00061333,-87.79226833
13923,2013-09-05,42.000965,-87.79298
13924,2013-09-05,42.00096,-87.79375
13925,2013-09-05,42.00060833,-87.79390667
13926,2013-09-05,42.00022833,-87.79389667
13927,2013-09-05,41.99973833,-87.79389333
13928,2013-09-05,41.999265,-87.79392333
13929,2013-09-05,41.9992,-87.79444667
13930,2013-09-05,41.99918833,-87.79516833
13931,2013-09-05,41.999445,-87.79547667
13932,2013-09-05,41.99997,-87.79549
13933,2013-09-05,42.0001,-87.79497833
13934,2013-09-05,42.00010667,-87.79432333
13935,2013-09-05,41.99991167,-87.79394167
13936,2013-09-05,41.99919167,-87.794375
13937,2013-09-05,41.99918333,-87.79501333
13938,2013-09-05,41.99928,-87.79554667
13939,2013-09-05,41.99977833,-87.79555
13940,2013-09-05,42.00026833,-87.79554333
13941,2013-09-05,42.00074333,-87.79556
13942,2013-09-05,42.00091667,-87.79598
13943,2013-09-05,42.00092167,-87.796705
13944,2013-09-05,42.000715,-87.797085
13945,2013-09-05,42.00024333,-87.79709
13946,2013-09-05,41.99976333,-87.79713
13947,2013-09-05,41.999225,-87.79710833
13948,2013-09-05,41.99878833,-87.79741333
13949,2013-09-05,41.99868667,-87.798025
13950,2013-09-05,41.99924333,-87.79810167
13951,2013-09-05,41.99983167,-87.79811167
13952,2013-09-05,41.99997167,-87.79861
13953,2013-09-05,41.99997333,-87.799255
13954,2013-09-05,41.99947333,-87.79925
13955,2013-09-05,41.998845,-87.79913667
13956,2013-09-05,41.99849167,-87.7994
13957,2013-09-05,41.99832667,-87.79997833
13958,2013-09-05,41.99880667,-87.800075
13959,2013-09-05,41.99935,-87.80019667
13960,2013-09-05,41.99985833,-87.80031833
13961,2013-09-05,41.999955,-87.79972333
13962,2013-09-05,41.99996833,-87.79901833
13963,2013-09-05,41.99998,-87.798125
13964,2013-09-05,41.99997667,-87.79733833
13965,2013-09-05,42.00022,-87.79710333
13966,2013-09-05,42.00079667,-87.79711
13967,2013-09-05,42.00094,-87.796425
13968,2013-09-05,42.00094167,-87.795605
13969,2013-09-05,42.00095,-87.794755
13970,2013-09-05,42.00096333,-87.79390167
13971,2013-09-05,42.00097167,-87.793085
13972,2013-09-05,42.00097333,-87.79225833
13973,2013-09-05,41.99916833,-87.78981167
13974,2013-09-05,41.99898,-87.79043
13975,2013-09-05,41.99917167,-87.79108833
13976,2013-09-05,41.999185,-87.79180333
13977,2013-09-05,41.99918667,-87.792415
13978,2013-09-05,41.999175,-87.79304833
13979,2013-09-05,41.99916667,-87.79369667
13980,2013-09-05,41.99916667,-87.79437
13981,2013-09-05,41.99915833,-87.79502167
13982,2013-09-05,41.99912833,-87.79561167
13983,2013-09-05,41.99898,-87.7963
13984,2013-09-05,41.99886333,-87.79695833
13985,2013-09-05,41.998745,-87.79764667
13986,2013-09-05,41.99862,-87.79826167
13987,2013-09-05,41.99853833,-87.79877167
13988,2013-09-05,41.99852333,-87.79912833
13989,2013-09-05,41.99837,-87.79971167
13990,2013-09-05,41.99814667,-87.800345
13991,2013-09-05,41.998025,-87.800815
13992,2013-09-05,41.99850833,-87.801005
13993,2013-09-05,41.99904,-87.80114167
13994,2013-09-05,41.99957167,-87.801275
13995,2013-09-05,41.999965,-87.80148
13996,2013-09-05,42.00043667,-87.801635
13997,2013-09-05,42.00098667,-87.80164167
13998,2013-09-05,42.00131,-87.80166167
13999,2013-09-05,42.00149667,-87.80187667
14000,2013-09-05,42.00149,-87.80237667
14001,2013-09-05,42.00143,-87.80282
14002,2013-09-05,42.000915,-87.80285833
14003,2013-09-05,42.00038,-87.80287333
14004,2013-09-05,41.99957167,-87.80289667
14005,2013-09-05,41.999015,-87.802905
14006,2013-09-05,41.99847,-87.80291333
14007,2013-09-05,41.99787833,-87.802925
14008,2013-09-05,41.99774667,-87.80387667
14009,2013-09-05,41.99786,-87.80457333
14010,2013-09-05,41.99815167,-87.80482167
14011,2013-09-05,41.998685,-87.804825
14012,2013-09-05,41.999185,-87.80484667
14013,2013-09-05,41.99972833,-87.80484667
14014,2013-09-05,42.000005,-87.80449
14015,2013-09-05,42.00024667,-87.80417
14016,2013-09-05,42.00080667,-87.80415667
14017,2013-09-05,42.00133,-87.80416333
14018,2013-09-05,42.001535,-87.80386333
14019,2013-09-05,42.001535,-87.80316667
14020,2013-09-05,42.00153333,-87.80253667
14021,2013-09-05,42.00153667,-87.80190333
14022,2013-09-05,42.001235,-87.80176833
14023,2013-09-05,42.000895,-87.80176167
14024,2013-09-05,42.00029833,-87.801775
14025,2013-09-05,42.000005,-87.80245333
14026,2013-09-05,42.00000833,-87.803245
14027,2013-09-05,41.99998167,-87.804005
14028,2013-09-05,41.99996167,-87.80473667
14029,2013-09-05,41.999425,-87.80483167
14030,2013-09-05,41.99888833,-87.80483333
14031,2013-09-05,41.99867,-87.80524333
14032,2013-09-05,41.99864167,-87.80592167
14033,2013-09-05,41.99939833,-87.80664667
14034,2013-09-05,41.999515,-87.80615833
14035,2013-09-05,41.99951667,-87.80545667
14036,2013-09-05,41.99959167,-87.80487833
14037,2013-09-05,41.99997667,-87.80495
14038,2013-09-05,42.00071667,-87.805305
14039,2013-09-05,42.00059333,-87.80534167
14040,2013-09-05,42.000145,-87.80534833
14041,2013-09-05,41.99999667,-87.80513
14042,2013-09-05,41.99973,-87.80491
14043,2013-09-05,41.999145,-87.80489667
14044,2013-09-05,41.99867333,-87.80501833
14045,2013-09-05,41.99866833,-87.805745
14046,2013-09-05,41.99865833,-87.80643333
14047,2013-09-05,41.99868833,-87.80676667
14048,2013-09-05,41.99890667,-87.80722167
14049,2013-09-05,41.99923167,-87.80775667
14050,2013-09-05,41.999565,-87.808305
14051,2013-09-05,41.99992,-87.80889333
14052,2013-09-05,42.00026833,-87.80945833
14053,2013-09-05,42.00060333,-87.80998667
14054,2013-09-05,42.00093167,-87.81053667
14055,2013-09-05,42.001265,-87.81108833
14056,2013-09-05,42.00160667,-87.81152333
14057,2013-09-05,42.00216,-87.81152333
14058,2013-09-05,42.00260833,-87.81154333
14059,2013-09-05,42.003105,-87.811545
14060,2013-09-05,42.00361667,-87.81155833
14061,2013-09-05,42.00408667,-87.811585
14062,2013-09-05,42.00421667,-87.81119833
14063,2013-09-05,42.00423667,-87.81064833
14064,2013-09-05,42.00397333,-87.81043833
14065,2013-09-05,42.00343833,-87.81043167
14066,2013-09-05,42.002945,-87.810425
14067,2013-09-05,42.00246833,-87.81042667
14068,2013-09-05,42.00211,-87.81040333
14069,2013-09-05,42.00171833,-87.81044
14070,2013-09-05,42.00121333,-87.81064167
14071,2013-09-05,42.00085667,-87.8105
14072,2013-09-05,42.00050167,-87.80991167
14073,2013-09-05,42.00045167,-87.80946
14074,2013-09-05,42.00086833,-87.809255
14075,2013-09-05,42.00141333,-87.80925833
14076,2013-09-05,42.00195833,-87.80925167
14077,2013-09-05,42.00243333,-87.80925333
14078,2013-09-05,42.00289333,-87.80926667
14079,2013-09-05,42.00348,-87.80926667
14080,2013-09-05,42.00406,-87.80926
14081,2013-09-05,42.00430167,-87.80908167
14082,2013-09-05,42.00432333,-87.80833167
14083,2013-09-05,42.00410333,-87.80805667
14084,2013-09-05,42.00356167,-87.80804333
14085,2013-09-05,42.002955,-87.808045
14086,2013-09-05,42.00223833,-87.80803667
14087,2013-09-05,42.001815,-87.80802167
14088,2013-09-05,42.00122833,-87.808035
14089,2013-09-05,42.00073333,-87.80802
14090,2013-09-05,42.00015,-87.80802833
14091,2013-09-05,41.99979333,-87.80830167
14092,2013-09-05,41.99944,-87.807965
14093,2013-09-05,41.99904667,-87.80731833
14094,2013-09-05,42.00092167,-87.80687167
14095,2013-09-05,42.00092333,-87.807465
14096,2013-09-05,42.00097,-87.80795167
14097,2013-09-05,42.00151667,-87.80796
14098,2013-09-05,42.00207833,-87.80795333
14099,2013-09-05,42.00257833,-87.80795
14100,2013-09-05,42.00267,-87.80734167
14101,2013-09-05,42.00448,-87.80728667
14102,2013-09-05,42.00445333,-87.80796833
14103,2013-09-05,42.00443167,-87.80865667
14104,2013-09-05,42.00440833,-87.80932333
14105,2013-09-05,42.00439667,-87.80987667
14106,2013-09-05,42.004375,-87.810485
14107,2013-09-05,42.00434833,-87.811105
14108,2013-09-05,42.00427833,-87.81151667
14109,2013-09-05,42.00383,-87.81150333
14110,2013-09-05,42.00329167,-87.81151833
14111,2013-09-05,42.00277167,-87.81152833
14112,2013-09-05,42.00261,-87.81101333
14113,2013-09-05,42.00264,-87.81025833
14114,2013-09-05,42.002655,-87.80953667
14115,2013-09-05,42.00267833,-87.80878833
14116,2013-09-05,42.00269,-87.80809167
14117,2013-09-05,42.00232167,-87.80796
14118,2013-09-05,42.001735,-87.80798833
14119,2013-09-05,42.00115333,-87.80795333
14120,2013-09-05,42.00058667,-87.80794667
14121,2013-09-05,42.00003,-87.80805833
14122,2013-09-05,41.99988,-87.80852833
14123,2013-09-05,42.000245,-87.80914833
14124,2013-09-05,42.000565,-87.80968667
14125,2013-09-05,42.00086833,-87.810205
14126,2013-09-05,42.00119,-87.81077167
14127,2013-09-05,42.00128,-87.81135
14128,2013-09-05,42.00082833,-87.81187833
14129,2013-09-05,42.00098167,-87.81308833
14130,2013-09-05,42.00125333,-87.81315333
14131,2013-09-05,42.001565,-87.81277667
14132,2013-09-05,42.00195,-87.81235333
14133,2013-09-05,42.00238333,-87.81184667
14134,2013-09-05,42.00289,-87.81160167
14135,2013-09-05,42.00343667,-87.81161333
14136,2013-09-05,42.00385833,-87.81171167
14137,2013-09-05,42.00354,-87.81206833
14138,2013-09-05,42.00325,-87.81244167
14139,2013-09-05,42.00294167,-87.81281833
14140,2013-09-05,42.002575,-87.81321
14141,2013-09-05,42.00221,-87.81367
14142,2013-09-05,42.00248,-87.81494333
14143,2013-09-05,42.00278333,-87.81460333
14144,2013-09-05,42.003125,-87.81424333
14145,2013-09-05,42.00346167,-87.81387167
14146,2013-09-05,42.003885,-87.81338667
14147,2013-09-05,42.00418667,-87.81302667
14148,2013-09-05,42.004295,-87.81342333
14149,2013-09-05,42.00426667,-87.814225
14150,2013-09-05,42.00403,-87.81479333
14151,2013-09-05,42.00374167,-87.81473833
14152,2013-09-05,42.00344667,-87.81427667
14153,2013-09-05,42.0032,-87.81387833
14154,2013-09-05,42.002875,-87.81337667
14155,2013-09-05,42.00260333,-87.81293167
14156,2013-09-05,42.002335,-87.81253833
14157,2013-09-05,42.00233667,-87.81214167
14158,2013-09-05,42.00268333,-87.81177333
14159,2013-09-05,42.00327333,-87.81178
14160,2013-09-05,42.00390667,-87.81176167
14161,2013-09-05,42.00432,-87.81170667
14162,2013-09-05,42.00435,-87.811145
14163,2013-09-05,42.00435833,-87.81051
14164,2013-09-05,42.00438167,-87.809815
14165,2013-09-05,42.004515,-87.80939333
14166,2013-09-05,42.00498167,-87.80936833
14167,2013-09-05,42.00539,-87.809385
14168,2013-09-05,42.00595,-87.80937
14169,2013-09-05,42.00652833,-87.809355
14170,2013-09-05,42.00708333,-87.80933167
14171,2013-09-05,42.00764833,-87.809325
14172,2013-09-05,42.00816833,-87.80931
14173,2013-09-05,42.00869167,-87.8093
14174,2013-09-05,42.00917833,-87.80929167
14175,2013-09-05,42.00928667,-87.80963
14176,2013-09-05,42.00929333,-87.81007
14177,2013-09-05,42.00929333,-87.81053833
14178,2013-09-05,42.00929,-87.81102
14179,2013-09-05,42.00975167,-87.81106
14180,2013-09-05,42.010135,-87.81104667
14181,2013-09-05,42.01018,-87.81059167
14182,2013-09-05,42.010195,-87.81016167
14183,2013-09-05,42.01020833,-87.80974167
14184,2013-09-05,42.01022667,-87.80927167
14185,2013-09-05,42.010635,-87.80924
14186,2013-09-05,42.01109167,-87.80927
14187,2013-09-05,42.011115,-87.811035
14188,2013-09-05,42.010685,-87.81102167
14189,2013-09-05,42.00908667,-87.81102667
14190,2013-09-05,42.00860167,-87.81103667
14191,2013-09-05,42.00810333,-87.81101167
14192,2013-09-05,42.00755667,-87.81101
14193,2013-09-05,42.00695833,-87.81101
14194,2013-09-05,42.00644333,-87.811035
14195,2013-09-05,42.00632167,-87.81054667
14196,2013-09-05,42.00635,-87.80968333
14197,2013-09-05,42.00617333,-87.80918833
14198,2013-09-05,42.00561167,-87.80919
14199,2013-09-05,42.005135,-87.80917833
14200,2013-09-05,42.00471667,-87.80919833
14201,2013-09-05,42.00456667,-87.80961
14202,2013-09-05,42.00453333,-87.81022667
14203,2013-09-05,42.00451667,-87.81093667
14204,2013-09-05,42.00451167,-87.81145667
14205,2013-09-05,42.00447333,-87.81216667
14206,2013-09-05,42.00494,-87.81228333
14207,2013-09-05,42.00548167,-87.81228
14208,2013-09-05,42.00606333,-87.81226
14209,2013-09-05,42.00661833,-87.81226333
14210,2013-09-05,42.00716333,-87.81226333
14211,2013-09-05,42.00767,-87.81227333
14212,2013-09-05,42.00817333,-87.812275
14213,2013-09-05,42.00869667,-87.81227667
14214,2013-09-05,42.00922833,-87.81227833
14215,2013-09-05,42.00989833,-87.81221833
14216,2013-09-05,42.01054167,-87.81222
14217,2013-09-05,42.01125667,-87.81636667
14218,2013-09-05,42.01072,-87.81636167
14219,2013-09-05,42.01014167,-87.81637333
14220,2013-09-05,42.00958833,-87.81639667
14221,2013-09-05,42.00903333,-87.81639333
14222,2013-09-05,42.00844333,-87.81641167
14223,2013-09-05,42.00791333,-87.81641833
14224,2013-09-05,42.00737333,-87.81638167
14225,2013-09-05,42.00677833,-87.81641
14226,2013-09-05,42.00623333,-87.816385
14227,2013-09-05,42.01146167,-87.817765
14228,2013-09-05,42.01143833,-87.81869167
14229,2013-09-05,42.01192333,-87.81879333
14230,2013-09-05,42.01229667,-87.81908167
14231,2013-09-05,42.01228833,-87.81975333
14232,2013-09-05,42.01230667,-87.819755
14233,2013-09-05,42.01232,-87.81895
14234,2013-09-05,42.01323833,-87.819245
14235,2013-09-05,42.01323333,-87.81983333
14236,2013-09-05,42.01323167,-87.81959167
14237,2013-09-05,42.01330667,-87.81883833
14238,2013-09-05,42.013915,-87.81882833
14239,2013-09-05,42.014145,-87.81919
14240,2013-09-05,42.014125,-87.819645
14241,2013-09-05,42.014135,-87.81897333
14242,2013-09-05,42.01457,-87.81881333
14243,2013-09-05,42.01503833,-87.81914667
14244,2013-09-05,42.015025,-87.81987333
14245,2013-09-05,42.01504,-87.81899667
14246,2013-09-05,42.01550833,-87.81885
14247,2013-09-05,42.01607833,-87.818855
14248,2013-09-05,42.01658667,-87.81882333
14249,2013-09-05,42.01706,-87.818835
14250,2013-09-05,42.01770833,-87.81882833
14251,2013-09-05,42.01826333,-87.81881833
14252,2013-09-05,42.01863667,-87.818975
14253,2013-09-05,42.01864667,-87.81984333
14254,2013-09-05,42.0186,-87.82054667
14255,2013-09-05,42.018085,-87.82062167
14256,2013-09-05,42.01752167,-87.82060667
14257,2013-09-05,42.01699667,-87.82060833
14258,2013-09-05,42.01650667,-87.82063833
14259,2013-09-05,42.01602667,-87.82063167
14260,2013-09-05,42.01595167,-87.820145
14261,2013-09-05,42.01596667,-87.81942
14262,2013-09-05,42.01604667,-87.81886667
