resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_temp,average_cadence,workout_type
2,"{'id': 27603002, 'resource_state': 1}",Night Run,5006.3,2007,2548,13.0,Run,Run,1754006577,2018-08-06T15:02:37Z,2018-08-06T23:02:37Z,(GMT+08:00) Asia/Singapore,28800.0,,,,2,0,0,1,0,"{'id': 'a1754006577', 'summary_polyline': 'sofG}vzwRoCOK~ArFx@?aCiFQD~ApCx@|Ac@GyAwFINtAzDl@bAs@]kAwFBb@pArDj@ZcCsFBNlA|Dn@fAu@_@eAsFAZpAzDj@z@eAg@w@mDm@_Av@^pAxD\\|@}@e@}@oDi@gAlAxEzAn@sBaG?xEnB|@{@g@}@oDk@eAfAnEfBr@yB{FEpEzBb@{ByDq@_A~@pFrD', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.349221, 103.688958]","[1.348823, 103.687898]",2.494,4.5,True,124.7,151.0,False,True,9.0,-1.6,1883155206,1883155206,garmin_push_2911008150,False,0,0,False,29.0,80.7,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,10996.6,3882,4150,22.0,Run,Run,1746630804,2018-08-02T23:53:57Z,2018-08-03T07:53:57Z,(GMT+08:00) Asia/Singapore,28800.0,,,,3,0,0,3,0,"{'id': 'a1746630804', 'summary_polyline': '}fyFuq~xRvDbHwFpCeK`Ng@lF{DpFvAaAl@x@gJzMMtEmBpBKvDbEa@oBxAmIiBsElBrAeCu@qBTaPyCqC}j@nEkLg@uGqDaIyM}LuBaAb@E`E}FnDyA_B]uEeKqIuEyA_E\\KoGv@fAlL{ArHlHfFbAxAwBcD{Ed@uCbFoC|O}@hHgHtEdCp@~CkDlBDxCzBuBlBdH@lPaBtA^jChH`A~NgA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.281279, 103.872438]","[1.294308, 103.866467]",2.833,12.4,True,167.8,188.0,False,True,-5.4,-21.8,1873941490,1873941490,garmin_push_2902328402,False,1,0,False,29.0,81.9,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,17150.0,9706,13300,59.0,Run,Run,1739145339,2018-07-30T23:47:44Z,2018-07-31T07:47:44Z,(GMT+08:00) Asia/Singapore,28800.0,,,,16,0,0,1,0,"{'id': 'a1739145339', 'summary_polyline': 'ugrGkbdxRpCqCPqDtMe@lLeDtB_StB}ChGJsPgHuBgCo@yOhCoSrCuBvy@@tCuA|`@oCfV_LpSkOfCeFbGiCqCqHtG}EhU?rPkC~o@c\\nEQ~HhCbVcC}QhC}LiCaFR}MvFgXdQcHPCnAcR~A}DfByMeA{FxFjDzGcHxC}AlEcTnOeWlL}z@lH}_@iCoCx@wClDmApJ]dWbMtI}BdFWpPsMhFmHBwBrDmGlD', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.409394, 103.736868]","[1.409412, 103.73691]",1.767,6.4,True,122.8,164.0,False,True,10.8,-5.8,1865992642,1865992642,garmin_push_2893790526,False,7,0,False,30.0,66.7,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,20305.1,12438,12699,429.0,Run,Run,1732355277,2018-07-28T01:13:22Z,2018-07-28T09:13:22Z,(GMT+08:00) Asia/Kuala_Lumpur,28800.0,,,,2,0,0,3,0,"{'id': 'a1732355277', 'summary_polyline': 'ok}Pc`{kRj@iB_DyBXsHcBmBUyJgCkFz@aFvDhIlErBdA[DwEhCoDzG]tGtB|@sC~CUjCRNnDhAZfA_ElA[RjErFdBoBhCmC{At@`CdEM|BeEVqEjAM|BzG_DbEpKe@oErCGjBeIeDq@zBt@dAo@]yAbDlGrAgBm@qDjCeAy@@mFjCkDqB~@gBeB{APeEgJsKu@cD~@yDmDd@vE|@g@xB`BgAh@QvI{AlAi@iFkCSqAzGvKpDr@nDeBxA|@xDfD{@uCwCrAiA_CkH`CgChBHqBdCXdA|BkAfAz@sBtBpCXoBxBRdCzABOqAjCaBxBtA^qBeDu@cGaM~EqCGuBjBVi@wAs@J|@LWx@aCkAReApDVrBxHrDfFgEbL~BvAhN_CdDwGlCdEJtCqAfApDpD]rBeM`B_DxG~Gy@|HrCcPt@oChDwEwC_ChA|@}AhCV?{BoNlDhC|Au@dCX{B}CyCsChBf@}CqGbJaGxCjB_E_DHmChFh@kE|Fu@{BpClA|@xIiHbAsGjCRi@_BgETaB}ApD}BpDR_@eC~EfCn@~BTrCwCpB|G}AuGeNvIoGaAa@qN`GqFd@BpCcB~CoCpBoBmDFrCqAR', 'resource_state': 2}",False,False,False,False,everyone,False,,"[2.940886, 101.724344]","[2.940288, 101.721906]",1.633,5.3,True,153.6,185.0,False,True,156.4,30.2,1858938854,1858938854,garmin_push_2885801621,False,0,0,False,29.0,69.1,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,11646.8,4163,4285,24.0,Run,Run,1725877789,2018-07-24T23:49:30Z,2018-07-25T07:49:30Z,(GMT+08:00) Asia/Singapore,28800.0,,,,8,0,0,1,0,"{'id': 'a1725877789', 'summary_polyline': 'izzFad|xRGy@tHy@fIfAdKic@xPeXpEiE|ABJwAeDu@yGmJeM|JiCkBm@bAbBxBmWvOaf@bNFoEhA~@E~CgHPuJg@eBwA^oCxAc@DqKuCeMPsGoE_EqI`IiTlCoBxDpDvCqArFiEg@kKiIqLvBWuBi@fHt@vCnJsLmF|I^fO~FgHbIGpBdCLs@QnFjAt@bGuBf@wGlBtAfJNjLtQxQhB]`ApC`ElDMvEcGhYsBdEbFO`LhAjCq@pA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.289496, 103.86001]","[1.288581, 103.860286]",2.798,8.2,True,161.7,190.0,False,True,-15.0,-26.2,1852212770,1852212770,garmin_push_2878249176,False,6,0,False,30.0,80.4,
2,"{'id': 27603002, 'resource_state': 1}",Night Run,4302.3,1668,1847,10.0,Run,Run,1722480926,2018-07-23T15:11:14Z,2018-07-23T23:11:14Z,(GMT+08:00) Asia/Singapore,28800.0,,,,4,0,0,1,0,"{'id': 'a1722480926', 'summary_polyline': 'mofGiwzwRmBWy@|AdFz@JmBuDo@y@`AvErBx@}@a@oAeFB\\~AhDd@`Au@]oAsFLtEzBz@{@_@kA{Dk@s@z@tExB`@cCwFBd@xA`D`@n@}BsFIX~AfDf@dAs@[qAgDi@gA~@pEjB^_CoDk@eAx@dErBdAm@UoAkFEZzAfDh@x@_CDjCqCXzE|@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.349198, 103.689015]","[1.348303, 103.68775]",2.579,5.0,True,155.1,181.0,False,True,38.0,28.6,1848697331,1848697331,garmin_push_2874358826,False,0,0,False,29.0,80.8,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Swim,2650.0,3903,3961,0.0,Swim,Swim,1719160909,2018-07-22T05:26:06Z,2018-07-22T13:26:06Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1719160909', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.679,3.8,False,,,False,False,,,1845189764,1845189764,garmin_push_2870437632,False,0,0,False,30.0,28.7,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,2372.5,972,972,63.5,StandUpPaddling,StandUpPaddling,1719061410,2018-07-22T03:42:10Z,2018-07-22T11:42:10Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1719061410', 'summary_polyline': 'c}}Fwx}xRoPaJdFpF`IlByLoJuBI|LhLr@Y_IeIgEy@bFvErHhCm@_A', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.305301, 103.868445]","[1.305807, 103.868815]",2.441,3.9,True,110.1,146.0,False,True,15.8,3.1,1845081453,1845081453,garmin_push_2870310487,False,0,0,False,34.0,48.2,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,268.5,370,4459,0.0,StandUpPaddling,StandUpPaddling,1719061186,2018-07-22T02:20:01Z,2018-07-22T10:20:01Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1719061186', 'summary_polyline': '{a~Fo}}xRA@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.30606, 103.869205]","[1.30608, 103.869191]",0.726,2.9,True,115.6,137.0,False,True,11.8,9.9,1845081216,1845081216,garmin_push_2870310221,False,0,0,False,35.0,21.8,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1220.5,554,574,32.2,StandUpPaddling,StandUpPaddling,1716549314,2018-07-21T04:16:50Z,2018-07-21T12:16:50Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1716549314', 'summary_polyline': 'w`}F{o~xRoTvV_KgBwHyE}@h@vF@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.300769, 103.872146]","[1.30675, 103.869734]",2.203,3.5,True,104.3,133.0,False,True,23.1,-4.6,1841808272,1841808272,garmin_push_2867788229,False,0,0,False,32.0,44.5,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1541.0,655,655,12.0,StandUpPaddling,StandUpPaddling,1716549023,2018-07-21T04:01:00Z,2018-07-21T12:01:00Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1716549023', 'summary_polyline': '_`}Feo~xRwM~MwAHzHuJ`AVo@bByIjGnPaQ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.300642, 103.872034]","[1.300703, 103.872383]",2.353,3.4,True,102.8,132.0,False,True,8.1,-1.0,1841807949,1841807949,garmin_push_2867787825,False,0,0,False,33.0,44.5,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1688.4,718,718,6.8,StandUpPaddling,StandUpPaddling,1716548627,2018-07-21T03:41:53Z,2018-07-21T11:41:53Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1716548627', 'summary_polyline': 'es}Fq}}xRjPoOhARqNdJpJgKz@h@mIxGdGyH', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.303714, 103.869217]","[1.301263, 103.871871]",2.352,3.3,True,103.8,110.0,False,True,6.6,-1.5,1841807362,1841807362,garmin_push_2867787361,False,0,0,False,34.0,41.4,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,278.0,1180,4255,0.0,StandUpPaddling,StandUpPaddling,1716444695,2018-07-21T02:06:50Z,2018-07-21T10:06:50Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1716444695', 'summary_polyline': 'sd~Fm_~xRB?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.306503, 103.869518]","[1.30648, 103.869511]",0.236,0.7,True,121.2,139.0,False,True,9.6,7.5,1841698689,1841698689,garmin_push_2867640703,False,0,0,False,36.0,26.9,
2,"{'id': 27603002, 'resource_state': 1}",Morning Swim,2150.0,3271,3369,0.0,Swim,Swim,1714396323,2018-07-20T00:37:40Z,2018-07-20T08:37:40Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1714396323', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.657,1.4,False,,,False,False,,,1839570234,1839570234,garmin_push_2865198752,False,0,0,False,30.0,23.9,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,11487.8,5555,5895,48.0,Run,Run,1712173396,2018-07-18T23:52:25Z,2018-07-19T07:52:25Z,(GMT+08:00) Asia/Singapore,28800.0,,,,16,0,0,1,0,"{'id': 'a1712173396', 'summary_polyline': '{grGkgdxR~Ca@HqDpMEpL}D`BwPrCeFtFz@gT{NWwPpAcLdCoFrEmAfXtBjXiBtCp@nAqAjb@_DzRiJxRiNjDg@l@sF~G{C{FjCuA|DqQ`NqYzNy^lBaExBuDk@aRxA_YyBeHd@gDbEmAlJGpU|TrMwFu@gClDi@nPaBlCyK`DgMMyAzHqBZ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.409429, 103.737667]","[1.409492, 103.736922]",2.068,5.1,True,137.4,169.0,False,True,31.6,10.2,1837278525,1837278525,garmin_push_2862632139,False,10,0,False,29.0,72.4,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Ride,2257.5,637,668,16.0,Ride,Ride,1710362387,2018-07-18T09:25:54Z,2018-07-18T17:25:54Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1710362387', 'summary_polyline': 'ugrG}fdxRxCKj@}EjMGxKaEhBoRnCqDbGzAh@aA|Cg]nLz@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.409391, 103.737596]","[1.398342, 103.748194]",3.544,10.8,True,115.9,133.0,False,True,8.6,-5.4,1835407509,1835407509,garmin_push_2860574470,False,0,0,False,31.0,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,16586.2,6567,6726,152.0,Run,Run,1709915291,2018-07-17T23:37:22Z,2018-07-18T07:37:22Z,(GMT+08:00) Asia/Singapore,28800.0,,,,3,1,0,1,0,"{'id': 'a1709915291', 'summary_polyline': 'eucG}`{wR~ElFoX~RaEzLz@t@cBnGp@~@lFmCbAbZ_G|DuG~Il@fClN|GlApPlGfFp@pCiNfMsFdMmOxAaV~RcJz@mBfFaHvD}JxZv@`EsCzJmIzDcAdDbB`G{IrGZzDlBfBaAtHyMlIuB|FjD{GxHuD~DeHaCeNbJgG{BeFDcCxJwFAwCrCaEs@sE|AuApFqUhIoFtBoFdIe@lXuTjHXbEoA|DsKnOqNmAyC}GwEXoIaAgFgPeJF{B~OuMmAiOj@uA~@n@D_C_CKz@k@e@iCkEpCuAe@~A_Hy@u@lEwMrXyRwFqE', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.334756, 103.690555]","[1.334833, 103.690436]",2.526,10.7,True,159.7,193.0,False,True,29.8,-5.8,1834934023,1834934023,garmin_push_2860048359,False,2,0,False,29.0,78.7,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1425.2,597,597,27.3,StandUpPaddling,StandUpPaddling,1703247730,2018-07-15T04:11:10Z,2018-07-15T12:11:10Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1703247730', 'summary_polyline': 'wp~Fsc~xR`J~HhF|ACkBkKqIkBb@zJtJtAAuEiH', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.30845, 103.870189]","[1.306781, 103.86979]",2.387,3.1,True,112.4,119.0,False,True,15.6,3.7,1828029521,1828029521,garmin_push_2852271743,False,0,0,False,31.0,37.7,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1205.2,446,446,22.6,StandUpPaddling,StandUpPaddling,1703247617,2018-07-15T04:01:04Z,2018-07-15T12:01:04Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1703247617', 'summary_polyline': 'g`~Fsy}xRqKgKwBJK~ArPfJEqAwLaK', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.305803, 103.868587]","[1.307888, 103.870549]",2.702,3.4,True,121.1,128.0,False,True,16.0,4.2,1828029417,1828029417,garmin_push_2852271572,False,0,0,False,31.0,37.7,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1070.0,383,383,22.7,StandUpPaddling,StandUpPaddling,1703247511,2018-07-15T03:49:57Z,2018-07-15T11:49:57Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1703247511', 'summary_polyline': 'ip|Fcf_yRiPnYqSlR', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.298137, 103.875708]","[1.304199, 103.868352]",2.794,3.5,True,110.9,138.0,False,True,20.7,-1.0,1828029302,1828029302,garmin_push_2852271386,False,0,0,False,33.0,46.4,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,926.5,331,331,19.4,StandUpPaddling,StandUpPaddling,1703247439,2018-07-15T03:39:06Z,2018-07-15T11:39:06Z,(GMT+08:00) Asia/Singapore,28800.0,,,,1,0,0,2,0,"{'id': 'a1703247439', 'summary_polyline': '_t}Fy~}xRx[qZ`CiJ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.303845, 103.869414]","[1.298581, 103.875637]",2.799,3.6,True,96.6,101.0,False,True,20.0,4.5,1828029218,1828029218,garmin_push_2852271239,False,0,0,False,30.0,45.8,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,301.9,1218,4224,0.0,StandUpPaddling,StandUpPaddling,1703247393,2018-07-15T02:18:10Z,2018-07-15T10:18:10Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1703247393', 'summary_polyline': 'ib~Fi}}xRBE', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.306131, 103.869172]","[1.30611, 103.869203]",0.248,0.7,True,97.9,118.0,False,True,11.8,11.1,1828029167,1828029167,garmin_push_2852271167,False,0,0,False,32.0,27.7,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,2039.5,852,852,15.0,StandUpPaddling,StandUpPaddling,1700907724,2018-07-14T03:51:16Z,2018-07-14T11:51:16Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1700907724', 'summary_polyline': 'mi}Fox}xRrNfHpCSqAa\\ZsKyAEgFvKeOtMjErD', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.302159, 103.868401]","[1.302371, 103.868435]",2.394,2.9,True,104.7,129.0,False,True,13.9,2.8,1825587850,1825587850,garmin_push_2849576143,False,0,0,False,32.0,33.3,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1998.8,873,873,17.4,StandUpPaddling,StandUpPaddling,1700907528,2018-07-14T03:33:13Z,2018-07-14T11:33:13Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1700907528', 'summary_polyline': 'qm}Fc|}xR~NdI~DU}@oWdA}K}AL{DzHuOhOtFdD', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.302819, 103.868987]","[1.302102, 103.868362]",2.29,3.0,True,99.3,114.0,False,True,7.7,-2.0,1825587667,1825587667,garmin_push_2849575882,False,0,0,False,29.0,32.9,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,223.6,726,3980,0.0,StandUpPaddling,StandUpPaddling,1700907350,2018-07-14T02:13:55Z,2018-07-14T10:13:55Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1700907350', 'summary_polyline': 'mb~Fo}}xRJk@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.306158, 103.869205]","[1.306099, 103.869421]",0.308,1.0,True,105.1,119.0,False,True,11.3,10.0,1825587474,1825587474,garmin_push_2849575529,False,0,0,False,31.0,28.0,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Swim,1150.0,1473,1492,0.0,Swim,Swim,1699290819,2018-07-13T08:40:21Z,2018-07-13T16:40:21Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1699290819', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.781,1.5,False,,,False,False,,,1823903770,1823903770,garmin_push_2847632248,False,0,0,False,31.0,24.0,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,11318.1,4153,4355,6.0,Run,Run,1698848083,2018-07-12T23:46:58Z,2018-07-13T07:46:58Z,(GMT+08:00) Asia/Singapore,28800.0,,,,3,0,0,2,0,"{'id': 'a1698848083', 'summary_polyline': 'm{{FmpbyRwCm^{Lck@yCqWySyq@cH}]iIsv@oBuG?oF}Pco@JnEzOhg@DlG|BxGbHri@HbKfI~`@jDfHnM~e@bC|SrIf]fGd_@p@rP', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.294799, 103.892713]","[1.294731, 103.892672]",2.725,5.0,True,163.2,186.0,False,True,11.6,5.8,1823441762,1823441762,garmin_push_2847094345,False,3,0,False,29.0,82.9,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,10025.1,4707,5127,45.0,Run,Run,1696684682,2018-07-11T23:43:04Z,2018-07-12T07:43:04Z,(GMT+08:00) Asia/Singapore,28800.0,,,,10,2,0,1,0,"{'id': 'a1696684682', 'summary_polyline': 'igrGycdxRrC{BUiEvOLxKcEbC{TvA}BtF~@_RuJuAuFoDwCNaFfEqFTsHnCwDhFmAnTvBv[_BbBt@nCgBfa@kC|RgJiRnJga@rC}B~AeCw@u^zAeQgCiD~@{CfESbGeApAYtU~HzGhKnD_@t@uEwAmCzDg@xQ}LhFmODSnEeGJz@tB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.409335, 103.737095]","[1.409581, 103.736935]",2.13,6.2,True,136.4,166.0,False,True,10.6,-6.2,1821204014,1821204014,garmin_push_2844610032,False,3,0,False,29.0,73.9,
2,"{'id': 27603002, 'resource_state': 1}",Morning Swim,1200.0,1597,1824,0.0,Swim,Swim,1694572946,2018-07-11T00:57:02Z,2018-07-11T08:57:02Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1694572946', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.751,2.7,False,,,False,False,,,1819014856,1819014856,garmin_push_2842132674,False,0,0,False,29.0,24.5,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,1525,1525,0.0,Workout,Workout,1693160407,2018-07-10T12:03:55Z,2018-07-10T20:03:55Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1693160407', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,123.3,151.0,False,True,140.0,-3.2,1817544928,1817544928,garmin_push_2840521324,False,0,0,False,29.0,49.3,
2,"{'id': 27603002, 'resource_state': 1}",Evening Run,3164.2,1067,1368,10.0,Run,Run,1693103835,2018-07-10T11:36:28Z,2018-07-10T19:36:28Z,(GMT+08:00) Asia/Singapore,28800.0,,,,10,0,0,10,0,"{'id': 'a1693103835', 'summary_polyline': 'a}}Fsp_yRfA_Aq@uAeFfClE`@fAiBw@cAyE`ChAdAhDoA\\eA_As@sEtClAr@nDqATkAkAg@cE|C|@l@`EaB{@mBeEnCrAv@zCgA\\mAgAo@gElCpAv@`DkAWyB_FzBt@fAbCS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.305296, 103.877388]","[1.30541, 103.877275]",2.966,5.8,True,140.4,162.0,False,True,12.2,3.2,1817487127,1817487127,garmin_push_2840452188,False,2,0,False,28.0,81.0,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Ride,2280.0,524,563,13.0,Ride,Ride,1692878653,2018-07-10T09:36:59Z,2018-07-10T17:36:59Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1692878653', 'summary_polyline': 'uirGuedxRnEcBl@yDpMTlKyDjBoQvBsDh@u@vFvAn@aAnDm^rK`B', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.40971, 103.737392]","[1.398395, 103.748209]",4.351,11.7,True,114.7,136.0,False,True,30.2,17.8,1817252765,1817252765,garmin_push_2840177408,False,0,0,False,29.0,,
2,"{'id': 27603002, 'resource_state': 1}",Night Run,3008.6,1038,1041,11.0,Run,Run,1691369259,2018-07-09T15:59:15Z,2018-07-09T23:59:15Z,(GMT+08:00) Asia/Singapore,28800.0,,,,3,0,0,1,0,"{'id': 'a1691369259', 'summary_polyline': 'alfGouzwRcGo@VfBbDj@dAi@KsAwFYVfBdDj@jAo@YuA}Di@q@|@~DtBjAa@UuAsF_@RbBbDj@hAs@YoAoFH`@rA~Cd@jA{@_@_AoFF^pAjDd@|@uBRxAsBv@|A_AEuAuF_@FdBzCrA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.348654, 103.688728]","[1.349127, 103.688089]",2.898,5.2,True,137.8,160.0,False,True,46.6,39.4,1815680637,1815680637,garmin_push_2838478953,False,1,0,False,30.0,76.3,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1037.2,437,437,0.0,StandUpPaddling,StandUpPaddling,1687906744,2018-07-08T04:10:28Z,2018-07-08T12:10:28Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a1687906744', 'summary_polyline': 'm`zFw{}xRiu@nS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.285357, 103.86892]","[1.29405, 103.865645]",2.373,3.3,True,100.3,112.0,False,True,1.0,-1.1,1812059447,1812059447,garmin_push_2834351442,False,0,0,False,37.0,32.7,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,1983.6,982,982,2.3,StandUpPaddling,StandUpPaddling,1687906624,2018-07-08T03:40:26Z,2018-07-08T11:40:26Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1687906624', 'summary_polyline': 'ax{Fue}xRtHU|h@cN}s@vO', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.294256, 103.865395]","[1.29446, 103.865248]",2.02,2.8,True,104.8,149.0,False,True,1.6,-0.9,1812059322,1812059322,garmin_push_2834351252,False,0,0,False,34.0,28.2,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,2166.0,1052,1052,0.0,StandUpPaddling,StandUpPaddling,1687906422,2018-07-08T03:16:47Z,2018-07-08T11:16:47Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1687906422', 'summary_polyline': 'cy{Fyd}xRfS}Bxd@iP_v@xS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.294423, 103.865254]","[1.293936, 103.865328]",2.059,3.0,True,118.9,131.0,False,True,1.3,-1.3,1812059094,1812059094,garmin_push_2834350932,False,0,0,False,34.0,34.1,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,2095.1,986,986,2.1,StandUpPaddling,StandUpPaddling,1687906181,2018-07-08T02:56:10Z,2018-07-08T10:56:10Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1687906181', 'summary_polyline': 'uy{Fye}xRvFBro@}Out@lP', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.294514, 103.865414]","[1.294088, 103.865314]",2.125,2.9,True,103.8,120.0,False,True,1.1,-1.3,1812058853,1812058853,garmin_push_2834350555,False,0,0,False,34.0,22.1,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,1808.1,889,889,2.3,StandUpPaddling,StandUpPaddling,1687905921,2018-07-08T02:38:53Z,2018-07-08T10:38:53Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,2,0,"{'id': 'a1687905921', 'summary_polyline': 'ke{Fuh}xR`UcJhN}AiGtCao@bK', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.291262, 103.86587]","[1.294304, 103.865438]",2.034,3.2,True,83.4,106.0,False,True,1.0,-1.4,1812058591,1812058591,garmin_push_2834350172,False,0,0,False,34.0,34.0,
